"player_image","player_name","overall","position","club","club_image","league","league_image","nationality","nationality_image","revision","pace","shooting","passing","dribbling","defending","physicality"
"https://cdn.futbin.com/content/fifa22/img/players/199641.png?v=23","Matz Sels",77,"GK","Strasbourg","https://cdn.futbin.com/content/fifa22/img/clubs/76.png","Ligue 1 Conforama","https://cdn.futbin.com/content/fifa22/img/league/16.png","Belgium","https://cdn.futbin.com/content/fifa22/img/nation/7.png","Normal",76,75,75,76,36,76
"https://cdn.futbin.com/content/fifa22/img/players/200110.png?v=23","Marco Bizot",77,"GK","Stade Brestois 29","https://cdn.futbin.com/content/fifa22/img/clubs/378.png","Ligue 1 Conforama","https://cdn.futbin.com/content/fifa22/img/league/16.png","Netherlands","https://cdn.futbin.com/content/fifa22/img/nation/34.png","Normal",80,74,69,77,46,75
"https://cdn.futbin.com/content/fifa22/img/players/200529.png?v=23","Nacer Chadli",77,"LM","Başakşehir","https://cdn.futbin.com/content/fifa22/img/clubs/101014.png","Süper Lig (TUR 1)","https://cdn.futbin.com/content/fifa22/img/league/68.png","Belgium","https://cdn.futbin.com/content/fifa22/img/nation/7.png","Normal",74,75,75,79,56,78
"https://cdn.futbin.com/content/fifa22/img/players/201377.png?v=23","Jeison Murillo",77,"CB","RC Celta","https://cdn.futbin.com/content/fifa22/img/clubs/450.png","LaLiga Santander","https://cdn.futbin.com/content/fifa22/img/league/53.png","Colombia","https://cdn.futbin.com/content/fifa22/img/nation/56.png","Normal",73,40,59,64,77,78
"https://cdn.futbin.com/content/fifa22/img/players/201505.png?v=23","David López Silva",77,"CB","RCD Espanyol","https://cdn.futbin.com/content/fifa22/img/clubs/452.png","LaLiga Santander","https://cdn.futbin.com/content/fifa22/img/league/53.png","Spain","https://cdn.futbin.com/content/fifa22/img/nation/45.png","Normal",56,58,66,65,78,76
"https://cdn.futbin.com/content/fifa22/img/players/202562.png?v=23","Jérôme Roussillon",77,"LB","VfL Wolfsburg","https://cdn.futbin.com/content/fifa22/img/clubs/175.png","Bundesliga","https://cdn.futbin.com/content/fifa22/img/league/19.png","France","https://cdn.futbin.com/content/fifa22/img/nation/18.png","Normal",88,65,72,78,73,73
"https://cdn.futbin.com/content/fifa22/img/players/202851.png?v=23","Gregoire Defrel",77,"CAM","Sassuolo","https://cdn.futbin.com/content/fifa22/img/clubs/111974.png","Serie A TIM","https://cdn.futbin.com/content/fifa22/img/league/31.png","France","https://cdn.futbin.com/content/fifa22/img/nation/18.png","Normal",82,77,68,81,36,51
"https://cdn.futbin.com/content/fifa22/img/players/203487.png?v=23","Jamaal Lascelles",77,"CB","Newcastle Utd","https://cdn.futbin.com/content/fifa22/img/clubs/13.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","England","https://cdn.futbin.com/content/fifa22/img/nation/14.png","Normal",58,35,51,56,77,79
"https://cdn.futbin.com/content/fifa22/img/players/204125.png?v=23","Jan Bořil",77,"LB","Slavia Praha","https://cdn.futbin.com/content/fifa22/img/clubs/266.png","Česká Liga (CZE 1)","https://cdn.futbin.com/content/fifa22/img/league/319.png","Czech Republic","https://cdn.futbin.com/content/fifa22/img/nation/12.png","Normal",75,60,72,72,74,82
"https://cdn.futbin.com/content/fifa22/img/players/204876.png?v=23","Carlos Clerc Martínez",77,"LB","Levante UD","https://cdn.futbin.com/content/fifa22/img/clubs/1853.png","LaLiga Santander","https://cdn.futbin.com/content/fifa22/img/league/53.png","Spain","https://cdn.futbin.com/content/fifa22/img/nation/45.png","Normal",87,58,71,76,70,73
"https://cdn.futbin.com/content/fifa22/img/players/206075.png?v=23","Sam Johnstone",77,"GK","West Brom","https://cdn.futbin.com/content/fifa22/img/clubs/109.png","EFL Championship (ENG 2)","https://cdn.futbin.com/content/fifa22/img/league/14.png","England","https://cdn.futbin.com/content/fifa22/img/nation/14.png","Normal",79,74,70,79,42,76
"https://cdn.futbin.com/content/fifa22/img/players/207421.png?v=23","Leandro Trossard",77,"LM","Brighton","https://cdn.futbin.com/content/fifa22/img/clubs/1808.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Belgium","https://cdn.futbin.com/content/fifa22/img/nation/7.png","Normal",82,76,74,80,30,61
"https://cdn.futbin.com/content/fifa22/img/players/207791.png?v=23","Yussuf Poulsen",77,"ST","RB Leipzig","https://cdn.futbin.com/content/fifa22/img/clubs/112172.png","Bundesliga","https://cdn.futbin.com/content/fifa22/img/league/19.png","Denmark","https://cdn.futbin.com/content/fifa22/img/nation/13.png","Normal",82,70,67,73,56,81
"https://cdn.futbin.com/content/fifa22/img/players/208004.png?v=23","Joël Veltman",77,"CB","Brighton","https://cdn.futbin.com/content/fifa22/img/clubs/1808.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Netherlands","https://cdn.futbin.com/content/fifa22/img/nation/34.png","Normal",64,49,66,69,79,76
"https://cdn.futbin.com/content/fifa22/img/players/208777.png?v=23","Óliver Torres Muñoz",77,"CM","Sevilla FC","https://cdn.futbin.com/content/fifa22/img/clubs/481.png","LaLiga Santander","https://cdn.futbin.com/content/fifa22/img/league/53.png","Spain","https://cdn.futbin.com/content/fifa22/img/nation/45.png","Normal",63,67,78,82,63,54
"https://cdn.futbin.com/content/fifa22/img/players/210282.png?v=23","Bruno da Silva Peres",77,"RB","Trabzonspor","https://cdn.futbin.com/content/fifa22/img/clubs/436.png","Süper Lig (TUR 1)","https://cdn.futbin.com/content/fifa22/img/league/68.png","Brazil","https://cdn.futbin.com/content/fifa22/img/nation/54.png","Normal",84,64,69,75,70,69
"https://cdn.futbin.com/content/fifa22/img/players/200215.png?v=23","Sebastian Rode",77,"CDM","Frankfurt","https://cdn.futbin.com/content/fifa22/img/clubs/1824.png","Bundesliga","https://cdn.futbin.com/content/fifa22/img/league/19.png","Germany","https://cdn.futbin.com/content/fifa22/img/nation/21.png","Normal",60,64,71,73,76,77
"https://cdn.futbin.com/content/fifa22/img/players/201315.png?v=23","Pablo Nascimento Castro",77,"CB","Lokomotiv Moscow","https://cdn.futbin.com/content/fifa22/img/clubs/100765.png","League of Russia (RUS 1)","https://cdn.futbin.com/content/fifa22/img/league/3006.png","Brazil","https://cdn.futbin.com/content/fifa22/img/nation/54.png","Normal",52,52,53,62,79,79
"https://cdn.futbin.com/content/fifa22/img/players/201454.png?v=23","Faouzi Ghoulam",77,"LB","Napoli","https://cdn.futbin.com/content/fifa22/img/clubs/48.png","Serie A TIM","https://cdn.futbin.com/content/fifa22/img/league/31.png","Algeria","https://cdn.futbin.com/content/fifa22/img/nation/97.png","Normal",71,64,76,76,75,69
"https://cdn.futbin.com/content/fifa22/img/players/202282.png?v=23","Stuart Armstrong",77,"RM","Southampton","https://cdn.futbin.com/content/fifa22/img/clubs/17.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Scotland","https://cdn.futbin.com/content/fifa22/img/nation/42.png","Normal",73,77,75,76,65,72
"https://cdn.futbin.com/content/fifa22/img/players/202789.png?v=23","Alexander Schwolow",77,"GK","Hertha Berlin","https://cdn.futbin.com/content/fifa22/img/clubs/166.png","Bundesliga","https://cdn.futbin.com/content/fifa22/img/league/19.png","Germany","https://cdn.futbin.com/content/fifa22/img/nation/21.png","Normal",76,75,66,80,37,76
"https://cdn.futbin.com/content/fifa22/img/players/203177.png?v=23","Dimitri Foulquier",77,"RB","Valencia CF","https://cdn.futbin.com/content/fifa22/img/clubs/461.png","LaLiga Santander","https://cdn.futbin.com/content/fifa22/img/league/53.png","France","https://cdn.futbin.com/content/fifa22/img/nation/18.png","Normal",77,63,70,73,73,77
"https://cdn.futbin.com/content/fifa22/img/players/203757.png?v=23","Zé Luís",77,"ST","Lokomotiv Moscow","https://cdn.futbin.com/content/fifa22/img/clubs/100765.png","League of Russia (RUS 1)","https://cdn.futbin.com/content/fifa22/img/league/3006.png","Cape Verde Islands","https://cdn.futbin.com/content/fifa22/img/nation/104.png","Normal",80,75,59,75,33,80
"https://cdn.futbin.com/content/fifa22/img/players/204341.png?v=23","Luís Carlos Novo Neto",77,"CB","Sporting CP","https://cdn.futbin.com/content/fifa22/img/clubs/237.png","Liga NOS (POR 1)","https://cdn.futbin.com/content/fifa22/img/league/308.png","Portugal","https://cdn.futbin.com/content/fifa22/img/nation/38.png","Normal",65,37,56,57,79,73
"https://cdn.futbin.com/content/fifa22/img/players/205186.png?v=23","Paulo Gazzaniga",77,"GK","Fulham","https://cdn.futbin.com/content/fifa22/img/clubs/144.png","EFL Championship (ENG 2)","https://cdn.futbin.com/content/fifa22/img/league/14.png","Argentina","https://cdn.futbin.com/content/fifa22/img/nation/52.png","Normal",79,75,85,79,64,76
"https://cdn.futbin.com/content/fifa22/img/players/206493.png?v=23","Yunis Abdelhamid",77,"CB","Stade de Reims","https://cdn.futbin.com/content/fifa22/img/clubs/379.png","Ligue 1 Conforama","https://cdn.futbin.com/content/fifa22/img/league/16.png","Morocco","https://cdn.futbin.com/content/fifa22/img/nation/129.png","Normal",33,33,56,65,78,83
"https://cdn.futbin.com/content/fifa22/img/players/207664.png?v=23","Carlos Bacca",77,"ST","Granada CF","https://cdn.futbin.com/content/fifa22/img/clubs/110832.png","LaLiga Santander","https://cdn.futbin.com/content/fifa22/img/league/53.png","Colombia","https://cdn.futbin.com/content/fifa22/img/nation/56.png","Normal",67,75,64,75,33,65
"https://cdn.futbin.com/content/fifa22/img/players/207948.png?v=23","Bertrand Traoré",77,"RM","Aston Villa","https://cdn.futbin.com/content/fifa22/img/clubs/2.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Burkina Faso","https://cdn.futbin.com/content/fifa22/img/nation/101.png","Normal",78,73,73,82,45,66
"https://cdn.futbin.com/content/fifa22/img/players/208250.png?v=23","Anastasios Bakasetas",77,"CAM","Trabzonspor","https://cdn.futbin.com/content/fifa22/img/clubs/436.png","Süper Lig (TUR 1)","https://cdn.futbin.com/content/fifa22/img/league/68.png","Greece","https://cdn.futbin.com/content/fifa22/img/nation/22.png","Normal",71,77,75,77,47,75
"https://cdn.futbin.com/content/fifa22/img/players/209440.png?v=23","Romarinho",77,"CAM","Al Ittihad","https://cdn.futbin.com/content/fifa22/img/clubs/607.png","MBS Pro League (SAU 1)","https://cdn.futbin.com/content/fifa22/img/league/350.png","Brazil","https://cdn.futbin.com/content/fifa22/img/nation/54.png","Normal",86,75,71,80,30,64
"https://cdn.futbin.com/content/fifa22/img/players/210864.png?v=23","Elseid Hysaj",77,"LB","SS Lazio","https://cdn.futbin.com/content/fifa22/img/clubs/115841.png","Serie A TIM","https://cdn.futbin.com/content/fifa22/img/league/31.png","Albania","https://cdn.futbin.com/content/fifa22/img/nation/1.png","Normal",75,51,66,73,75,72
"https://cdn.futbin.com/content/fifa22/img/players/211320.png?v=23","Daniele Rugani",77,"CB","Piemonte Calcio","https://cdn.futbin.com/content/fifa22/img/clubs/114153.png","Serie A TIM","https://cdn.futbin.com/content/fifa22/img/league/31.png","Italy","https://cdn.futbin.com/content/fifa22/img/nation/27.png","Normal",59,40,55,63,79,72
"https://cdn.futbin.com/content/fifa22/img/players/211784.png?v=23","Neal Maupay",77,"ST","Brighton","https://cdn.futbin.com/content/fifa22/img/clubs/1808.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","France","https://cdn.futbin.com/content/fifa22/img/nation/18.png","Normal",77,78,67,73,41,71
"https://cdn.futbin.com/content/fifa22/img/players/212245.png?v=23","Yannick Gerhardt",77,"CM","VfL Wolfsburg","https://cdn.futbin.com/content/fifa22/img/clubs/175.png","Bundesliga","https://cdn.futbin.com/content/fifa22/img/league/19.png","Germany","https://cdn.futbin.com/content/fifa22/img/nation/21.png","Normal",64,71,75,75,72,76
"https://cdn.futbin.com/content/fifa22/img/players/212501.png?v=23","Leander Dendoncker",77,"CM","Wolves","https://cdn.futbin.com/content/fifa22/img/clubs/110.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Belgium","https://cdn.futbin.com/content/fifa22/img/nation/7.png","Normal",61,72,77,71,78,82
"https://cdn.futbin.com/content/fifa22/img/players/213013.png?v=23","Frank Acheampong",77,"LW","Shenzhen Kaisa","https://cdn.futbin.com/content/fifa22/img/clubs/111773.png","Chinese FA Super L. (CHN 1)","https://cdn.futbin.com/content/fifa22/img/league/2012.png","Ghana","https://cdn.futbin.com/content/fifa22/img/nation/117.png","Normal",94,76,68,81,49,77
"https://cdn.futbin.com/content/fifa22/img/players/213655.png?v=23","Alex Iwobi",77,"RM","Everton","https://cdn.futbin.com/content/fifa22/img/clubs/7.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Nigeria","https://cdn.futbin.com/content/fifa22/img/nation/133.png","Normal",77,64,72,80,38,68
"https://cdn.futbin.com/content/fifa22/img/players/214009.png?v=23","Gustavo Cuéllar",77,"CDM","Al Hilal","https://cdn.futbin.com/content/fifa22/img/clubs/605.png","MBS Pro League (SAU 1)","https://cdn.futbin.com/content/fifa22/img/league/350.png","Colombia","https://cdn.futbin.com/content/fifa22/img/nation/56.png","Normal",71,51,67,68,75,81
"https://cdn.futbin.com/content/fifa22/img/players/214977.png?v=23","Matías Kranevitter",77,"CDM","Rayados","https://cdn.futbin.com/content/fifa22/img/clubs/1032.png","LIGA BBVA MX (MEX 1)","https://cdn.futbin.com/content/fifa22/img/league/341.png","Argentina","https://cdn.futbin.com/content/fifa22/img/nation/52.png","Normal",70,49,71,71,73,77
"https://cdn.futbin.com/content/fifa22/img/players/215071.png?v=23","Milton Casco",77,"LB","River Plate","https://cdn.futbin.com/content/fifa22/img/clubs/1876.png","CONMEBOL Libertadores","https://cdn.futbin.com/content/fifa22/img/league/1003.png","Argentina","https://cdn.futbin.com/content/fifa22/img/nation/52.png","Libertadores",83,67,72,80,70,78
"https://cdn.futbin.com/content/fifa22/img/players/215441.png?v=23","Serhou Guirassy",77,"ST","Rennes","https://cdn.futbin.com/content/fifa22/img/clubs/74.png","Ligue 1 Conforama","https://cdn.futbin.com/content/fifa22/img/league/16.png","France","https://cdn.futbin.com/content/fifa22/img/nation/18.png","Normal",71,77,66,75,38,76
"https://cdn.futbin.com/content/fifa22/img/players/216258.png?v=23","Ihlas Bebou",77,"ST","TSG Hoffenheim","https://cdn.futbin.com/content/fifa22/img/clubs/10029.png","Bundesliga","https://cdn.futbin.com/content/fifa22/img/league/19.png","Togo","https://cdn.futbin.com/content/fifa22/img/nation/144.png","Normal",90,75,68,80,34,64
"https://cdn.futbin.com/content/fifa22/img/players/216497.png?v=23","Maximilian Philipp",77,"CF","VfL Wolfsburg","https://cdn.futbin.com/content/fifa22/img/clubs/175.png","Bundesliga","https://cdn.futbin.com/content/fifa22/img/league/19.png","Germany","https://cdn.futbin.com/content/fifa22/img/nation/21.png","Normal",78,79,71,79,42,64
"https://cdn.futbin.com/content/fifa22/img/players/217196.png?v=23","José Luis Palomino",77,"CB","Atalanta BC","https://cdn.futbin.com/content/fifa22/img/clubs/115845.png","Serie A TIM","https://cdn.futbin.com/content/fifa22/img/league/31.png","Argentina","https://cdn.futbin.com/content/fifa22/img/nation/52.png","Normal",46,32,55,59,79,81
"https://cdn.futbin.com/content/fifa22/img/players/218659.png?v=23","Matt Targett",77,"LB","Aston Villa","https://cdn.futbin.com/content/fifa22/img/clubs/2.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","England","https://cdn.futbin.com/content/fifa22/img/nation/14.png","Normal",74,46,72,72,73,68
"https://cdn.futbin.com/content/fifa22/img/players/219391.png?v=23","Gonzalo Escalante",77,"CDM","SS Lazio","https://cdn.futbin.com/content/fifa22/img/clubs/115841.png","Serie A TIM","https://cdn.futbin.com/content/fifa22/img/league/31.png","Argentina","https://cdn.futbin.com/content/fifa22/img/nation/52.png","Normal",66,67,72,72,75,75
"https://cdn.futbin.com/content/fifa22/img/players/211575.png?v=23","André Gomes",77,"CM","Everton","https://cdn.futbin.com/content/fifa22/img/clubs/7.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Portugal","https://cdn.futbin.com/content/fifa22/img/nation/38.png","Normal",54,67,76,76,69,74
"https://cdn.futbin.com/content/fifa22/img/players/212067.png?v=23","Camilo Vargas",77,"GK","Atlas","https://cdn.futbin.com/content/fifa22/img/clubs/101114.png","LIGA BBVA MX (MEX 1)","https://cdn.futbin.com/content/fifa22/img/league/341.png","Colombia","https://cdn.futbin.com/content/fifa22/img/nation/56.png","Normal",76,72,69,78,44,75
"https://cdn.futbin.com/content/fifa22/img/players/212491.png?v=23","Arthur Masuaku",77,"LWB","West Ham","https://cdn.futbin.com/content/fifa22/img/clubs/19.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Congo DR","https://cdn.futbin.com/content/fifa22/img/nation/110.png","Normal",80,63,72,79,70,70
"https://cdn.futbin.com/content/fifa22/img/players/212623.png?v=23","Santiago Mina Lorenzo",77,"ST","RC Celta","https://cdn.futbin.com/content/fifa22/img/clubs/450.png","LaLiga Santander","https://cdn.futbin.com/content/fifa22/img/league/53.png","Spain","https://cdn.futbin.com/content/fifa22/img/nation/45.png","Normal",75,77,69,76,49,72
"https://cdn.futbin.com/content/fifa22/img/players/213051.png?v=23","Mohamed Elneny",77,"CDM","Arsenal","https://cdn.futbin.com/content/fifa22/img/clubs/1.png","Premier League","https://cdn.futbin.com/content/fifa22/img/league/13.png","Egypt","https://cdn.futbin.com/content/fifa22/img/nation/111.png","Normal",56,64,73,70,73,74
"https://cdn.futbin.com/content/fifa22/img/players/213761.png?v=23","Abderrazak Hamdallah",77,"ST","Al Nassr","https://cdn.futbin.com/content/fifa22/img/clubs/112139.png","MBS Pro League (SAU 1)","https://cdn.futbin.com/content/fifa22/img/league/350.png","Morocco","https://cdn.futbin.com/content/fifa22/img/nation/129.png","Normal",74,78,70,77,30,72
